frame,id,class,x1,y1,x2,y2,confidence,x_center,y_center,time_sec,distance,speed,acceleration
1845,1291,person,985.5589599609375,185.58880615234375,1212.552734375,718.6207275390625,0.8720695376396179,1099.0558471679688,452.1047668457031,73.8,2.7972513126775205,69.93128281693801,0.9982072251941929
1846,1291,person,975.43359375,181.51792907714844,1205.0299072265625,718.8104248046875,0.8948473930358887,1090.2317504882812,450.16417694091797,73.84,9.034963828982717,225.87409572456792,155.9428129076299
1847,1291,person,969.119384765625,178.95462036132812,1201.3199462890625,718.371826171875,0.8863961100578308,1085.2196655273438,448.66322326660156,73.88,5.232003209870936,130.8000802467734,-95.07401547779452
1848,1291,person,949.2067260742188,175.73753356933594,1185.1326904296875,717.7305297851562,0.9112580418586731,1067.1697082519531,446.7340316772461,73.92,18.152761162750608,453.8190290687652,323.0189488219918
1849,1291,person,934.4556274414062,178.65902709960938,1171.9903564453125,718.2593383789062,0.8749010562896729,1053.2229919433594,448.4591827392578,73.96,14.053008289300731,351.32520723251827,-102.49382183624692
1850,1291,person,907.2960205078125,188.51681518554688,1142.84521484375,719.0449829101562,0.8398357033729553,1025.0706176757812,453.78089904785156,74.0,28.650948350289344,716.2737087572336,364.94850152471537
1851,1291,person,880.9890747070312,196.7205352783203,1114.33642578125,718.18505859375,0.8594985008239746,997.6627502441406,457.45279693603516,74.04,27.65274003153456,691.318500788364,-24.955207968869672
1852,1291,person,825.7542114257812,205.4999237060547,1055.9158935546875,717.6594848632812,0.8122231960296631,940.8350524902344,461.57970428466797,74.08,56.97735160810409,1424.4337902026023,733.1152894142383
1853,1291,person,784.2931518554688,217.25132751464844,1010.6953735351562,716.4943237304688,0.8550591468811035,897.4942626953125,466.8728256225586,74.12,43.66281247864408,1091.570311966102,-332.8634782365002
1854,1291,person,818.7802124023438,184.5555877685547,1051.1676025390625,700.5237426757812,0.8036975860595703,934.9739074707031,442.53966522216797,74.16,44.685864292420305,1117.1466073105075,25.57629534440548
1855,1291,person,801.7797241210938,173.14788818359375,1030.8477783203125,686.5151977539062,0.7921015620231628,916.3137512207031,429.83154296875,74.2,22.576487824332443,564.4121956083111,-552.7344117021964
1856,1291,person,753.39208984375,190.60755920410156,964.7918701171875,665.8765869140625,0.8197455406188965,859.0919799804688,428.24207305908203,74.24,57.24384262489245,1431.0960656223112,866.6838700140001
1857,1291,person,710.00244140625,199.2817840576172,909.33154296875,647.4901123046875,0.7132609486579895,809.6669921875,423.38594818115234,74.28,49.66297783223593,1241.5744458058982,-189.52161981641302
1858,1291,person,656.6096801757812,221.4656219482422,839.391845703125,633.0530395507812,0.7032592296600342,748.0007629394531,427.2593307495117,74.32,61.78775705747492,1544.693926436873,303.11948063097475
1859,1291,person,627.2967529296875,241.4403076171875,797.3458251953125,627.2096557617188,0.6506452560424805,712.3212890625,434.3249816894531,74.36,36.372355977325356,909.3088994331339,-635.3850270037391
1860,1291,person,591.9913940429688,260.78887939453125,747.9252319335938,623.4276733398438,0.6044254302978516,669.9583129882812,442.1082763671875,74.4,43.07204914913242,1076.8012287283104,167.49232929517655
1861,1291,person,569.41455078125,275.8850402832031,714.7527465820312,622.65380859375,0.6388403177261353,642.0836486816406,449.26942443847656,74.44,28.77983585614817,719.4958964037043,-357.3053323246062
1862,1291,person,536.3870239257812,295.37347412109375,670.830810546875,624.811767578125,0.7551122307777405,603.6089172363281,460.0926208496094,74.48,39.968069009433975,999.2017252358494,279.70582883214513
1863,1291,person,515.5048217773438,309.7920227050781,642.7079467773438,629.3653564453125,0.6763946413993835,579.1063842773438,469.5786895751953,74.52,26.27469545537408,656.867386384352,-342.33433885149736
1864,1291,person,486.1667175292969,327.49005126953125,606.09912109375,636.3268432617188,0.7163699865341187,546.1329193115234,481.908447265625,74.56,35.203299796423764,880.082494910594,223.21510852624203
1865,1291,person,466.4871520996094,341.3092041015625,581.1688232421875,642.1822509765625,0.6850272417068481,523.8279876708984,491.7457275390625,74.6,24.3779010308746,609.447525771865,-270.63496913872905
1866,1291,person,439.82708740234375,358.2765808105469,549.451171875,650.8306274414062,0.6017088294029236,494.6391296386719,504.55360412597656,74.64,31.87524330716706,796.8810826791765,187.43355690731153
1867,1291,person,419.0726318359375,369.2664794921875,526.251953125,659.7049560546875,0.7809315323829651,472.66229248046875,514.4857177734375,74.68,24.11697022812479,602.9242557031197,-193.95682697605685
1868,1291,person,389.8089599609375,386.1204528808594,492.766845703125,667.4884033203125,0.6514379382133484,441.28790283203125,526.8044281005859,74.72,33.70612629680509,842.6531574201272,239.7289017170075
1869,1291,person,368.4443054199219,395.4173583984375,469.2167053222656,673.6576538085938,0.7123916745185852,418.83050537109375,534.5375061035156,74.76,23.751530395280156,593.7882598820039,-248.86489753812327
1870,1291,person,335.7405700683594,408.6715393066406,433.0529479980469,678.7845458984375,0.5993232727050781,384.3967590332031,543.7280426025391,74.8,35.639147689052244,890.9786922263061,297.19043234430217
1871,1291,person,310.9237060546875,417.7474670410156,406.663330078125,683.2535400390625,0.675186812877655,358.79351806640625,550.5005035400391,74.84,26.483809679761503,662.0952419940376,-228.8834502322685
1872,1291,person,274.29205322265625,428.099853515625,369.09564208984375,687.5067138671875,0.6101625561714172,321.69384765625,557.8032836914062,74.88,37.8115874102295,945.2896852557375,283.1944432616999
1873,1291,person,243.60140991210938,432.1687316894531,336.64111328125,688.2730712890625,0.5499467849731445,290.1212615966797,560.2209014892578,74.92,31.665013284466852,791.6253321116712,-153.66435314406624
1875,1291,person,168.69793701171875,443.4684753417969,256.5113830566406,684.6602783203125,0.5098913908004761,212.6046600341797,564.0643768310547,75.0,0.0,0.0,-791.6253321116712
1880,1291,person,8.601053237915039,472.8771667480469,82.27801513671875,669.0667724609375,0.5677767395973206,45.439534187316895,570.9719696044922,75.2,0.0,0.0,0.0
1881,1291,person,0.0,461.33660888671875,61.65701675415039,668.557373046875,0.5292884707450867,30.828508377075195,564.9469909667969,75.24,15.804507041101724,395.1126760275431,395.1126760275431
1829,1294,person,463.47821044921875,239.8693084716797,642.3716430664062,669.2586669921875,0.8797580003738403,552.9249267578125,454.5639877319336,73.16,0.0,0.0,0.0
1830,1294,person,458.9027404785156,232.9772491455078,640.0394897460938,666.37939453125,0.8619116544723511,549.4711151123047,449.6783218383789,73.2,5.983188623642824,149.5797155910706,149.5797155910706
1831,1294,person,451.8171081542969,230.82647705078125,634.3325805664062,664.0298461914062,0.8527542948722839,543.0748443603516,447.42816162109375,73.24,6.780523618109724,169.51309045274309,19.93337486167249
1832,1294,person,444.6801452636719,222.62908935546875,632.0631713867188,662.088623046875,0.8413010835647583,538.3716583251953,442.3588562011719,73.28,6.915042756320315,172.87606890800788,3.3629784552647948
1833,1294,person,438.8956298828125,217.9274444580078,630.153076171875,660.1785278320312,0.8494182825088501,534.5243530273438,439.05298614501953,73.32,5.072527464986405,126.81318662466012,-46.06288228334776
1834,1294,person,429.64007568359375,221.25653076171875,622.3856811523438,657.9281005859375,0.8223096132278442,526.0128784179688,439.5923156738281,73.36,8.528544797717851,213.21361994294628,86.40043331828616
1835,1294,person,418.7546691894531,224.7207794189453,615.90576171875,661.5118408203125,0.8529864549636841,517.3302154541016,443.1163101196289,73.4,9.370548169565412,234.2637042391353,21.050084296189027
1836,1294,person,416.3824157714844,228.3497772216797,612.0326538085938,649.6876831054688,0.8855173587799072,514.2075347900391,439.0187301635742,73.44,5.151824533693956,128.7956133423489,-105.4680908967864
1837,1294,person,407.579345703125,231.98294067382812,611.9558715820312,661.5401000976562,0.8802192211151123,509.7676086425781,446.7615203857422,73.48,8.925454869047696,223.1363717261924,94.34075838384351
1838,1294,person,393.0349426269531,237.6070556640625,602.3494873046875,669.1050415039062,0.8713499307632446,497.6922149658203,453.3560485839844,73.52,13.75874029866448,343.968507466612,120.83213574041957
1839,1294,person,380.6500244140625,240.2917022705078,594.1325073242188,674.16796875,0.8687159419059753,487.3912658691406,457.2298355102539,73.56,11.005261352758634,275.13153381896586,-68.83697364764612
1840,1294,person,373.8077392578125,249.84176635742188,587.344482421875,676.790771484375,0.8727297186851501,480.57611083984375,463.31626892089844,73.6,9.137341502623206,228.43353756558017,-46.697996253385696
1841,1294,person,373.62786865234375,255.7502899169922,585.5784301757812,675.0693969726562,0.8650058507919312,479.6031494140625,465.4098434448242,73.64,2.3086160839969354,57.71540209992339,-170.7181354656568
1842,1294,person,362.2344055175781,262.80645751953125,575.5346069335938,676.6658325195312,0.8622605800628662,468.88450622558594,469.73614501953125,73.68,11.558814693435808,288.9703673358952,231.25496523597184
1843,1294,person,358.3173522949219,266.345458984375,573.5816040039062,677.1686401367188,0.8812981247901917,465.94947814941406,471.7570495605469,73.72,3.563487753846609,89.08719384616522,-199.88317348972998
1844,1294,person,336.7873229980469,272.2039489746094,555.3367309570312,676.5526123046875,0.8764324188232422,446.06202697753906,474.37828063964844,73.76,20.059450802147108,501.4862700536777,412.39907620751245
1845,1294,person,349.04351806640625,273.622802734375,566.958984375,675.0321655273438,0.8790311217308044,458.0012512207031,474.3274841308594,73.8,11.939332301844255,298.48330754610635,-203.00296250757134
1846,1294,person,357.4187316894531,278.7201232910156,571.713623046875,673.2779541015625,0.8746281862258911,464.56617736816406,475.99903869628906,73.84,6.774389270393689,169.35973175984222,-129.12357578626413
1847,1294,person,351.072265625,280.76043701171875,566.870361328125,674.573486328125,0.8795040845870972,458.9713134765625,477.6669616699219,73.88,5.838190559712753,145.9547639928188,-23.404967767023408
1848,1294,person,356.9918518066406,283.5024108886719,569.5416259765625,672.3958740234375,0.8669848442077637,463.26673889160156,477.9491424560547,73.92,4.30468413385071,107.61710334626775,-38.33766064655106
1849,1294,person,355.4670715332031,284.9796447753906,566.211669921875,670.4390258789062,0.858263373374939,460.83937072753906,477.70933532714844,73.96,2.439185040741766,60.97962601854415,-46.6374773277236
1850,1294,person,345.0407409667969,278.6963806152344,557.5374145507812,667.95458984375,0.8580577969551086,451.28907775878906,473.3254852294922,74.0,10.5083889092323,262.7097227308075,201.7300967122634
1851,1294,person,342.83514404296875,279.08551025390625,551.884521484375,663.0497436523438,0.8715217709541321,447.3598327636719,471.067626953125,74.04,4.53176458212618,113.2941145531545,-149.41560817765304
1852,1294,person,335.98333740234375,267.5359191894531,538.088134765625,641.9110717773438,0.8347762227058411,437.0357360839844,454.72349548339844,74.08,19.331777097598675,483.29442743996685,370.00031288681237
1853,1294,person,321.625732421875,252.24038696289062,529.4590454101562,643.8206176757812,0.8546473383903503,425.5423889160156,448.03050231933594,74.12,13.300119797116214,332.5029949279053,-150.79143251206153
1854,1294,person,314.5598449707031,284.63909912109375,499.25146484375,635.8963623046875,0.8517470359802246,406.90565490722656,460.2677307128906,74.16,22.295237457142633,557.3809364285659,224.87794150066054
1855,1294,person,303.466796875,299.51629638671875,475.3075866699219,628.768798828125,0.8759710788726807,389.38719177246094,464.1425476074219,74.2,17.94187160165536,448.54679004138404,-108.83414638718182
1856,1294,person,285.4089050292969,314.7759704589844,443.71875,620.1681518554688,0.8674355745315552,364.56382751464844,467.47206115722656,74.24,25.045659774786852,626.1414943696712,177.5947043282872
1857,1294,person,271.8094482421875,325.7601318359375,422.93255615234375,619.6796264648438,0.8684860467910767,347.3710021972656,472.7198791503906,74.28,17.975895974426862,449.39739936067156,-176.7440950089997
1858,1294,person,251.33383178710938,344.2318420410156,391.9345397949219,617.6727905273438,0.879930853843689,321.6341857910156,480.9523162841797,74.32,27.021412618344147,675.5353154586037,226.13791609793213
1859,1294,person,237.5688934326172,354.5021057128906,371.70355224609375,615.0000610351562,0.8621074557304382,304.63622283935547,484.75108337402344,74.36,17.417272344109776,435.4318086027444,-240.10350685585928
1860,1294,person,216.38839721679688,370.5399169921875,343.80743408203125,617.1517944335938,0.8550528287887573,280.09791564941406,493.8458557128906,74.4,26.169512866000275,654.2378216500069,218.80601304726252
1861,1294,person,204.10647583007812,382.3072814941406,327.7854919433594,621.5669555664062,0.7986971735954285,265.94598388671875,501.93711853027344,74.44,16.30170870172652,407.54271754316295,-246.69510410684398
1862,1294,person,184.64405822753906,401.203369140625,301.91571044921875,626.142822265625,0.7838262915611267,243.2798843383789,513.673095703125,74.48,25.524208683854326,638.1052170963582,230.5624995531952
1863,1294,person,172.06167602539062,410.5396728515625,288.38287353515625,631.8948364257812,0.8335928320884705,230.22227478027344,521.2172546386719,74.52,15.080301768092012,377.00754420230027,-261.0976728940579
1864,1294,person,161.88226318359375,428.08306884765625,271.4891052246094,636.387451171875,0.7658224701881409,216.68568420410156,532.2352600097656,74.56,17.45381696891416,436.34542422285404,59.33788002055377
1865,1294,person,152.0865020751953,437.3224182128906,260.9356384277344,644.6429443359375,0.7538479566574097,206.51107025146484,540.9826812744141,74.6,13.41790400421815,335.4476001054537,-100.89782411740032
1866,1294,person,133.27764892578125,449.6933288574219,239.1533203125,648.93408203125,0.7098427414894104,186.21548461914062,549.3137054443359,74.64,21.938932514569338,548.4733128642334,213.02571275877972
1867,1294,person,119.75482940673828,455.77850341796875,226.22714233398438,654.4091796875,0.7622755765914917,172.99098587036133,555.0938415527344,74.68,14.432509850614224,360.8127462653556,-187.66056659887784
