frame,id,class,x1,y1,x2,y2,confidence
1865,1290,person,81.38154602050781,433.7317810058594,155.36285400390625,611.6128540039062,0.670756995677948
1865,1291,person,466.4871520996094,341.3092041015625,581.1688232421875,642.1822509765625,0.6850272417068481
1865,1294,person,152.0865020751953,437.3224182128906,260.9356384277344,644.6429443359375,0.7538479566574097
1865,1288,person,259.93341064453125,307.291748046875,410.15313720703125,622.0274047851562,0.7389251589775085
1865,1287,person,364.8029479980469,393.4109802246094,487.7883605957031,691.1571044921875,0.7891677021980286
1865,1296,person,607.13330078125,355.0837097167969,705.2499389648438,646.3222045898438,0.72176593542099
1865,1300,person,782.2559204101562,412.01177978515625,866.4451293945312,691.123779296875,0.8033105134963989
1865,1306,person,997.7859497070312,417.6298828125,1096.63525390625,696.657470703125,0.7681139707565308
1865,1303,person,1165.3602294921875,429.1342468261719,1242.6270751953125,703.9385986328125,0.7705548405647278
1866,1290,person,65.38479614257812,445.1407775878906,137.43177795410156,619.2440795898438,0.6860945820808411
1866,1291,person,439.82708740234375,358.2765808105469,549.451171875,650.8306274414062,0.6017088294029236
1866,1294,person,133.27764892578125,449.6933288574219,239.1533203125,648.93408203125,0.7098427414894104
1866,1288,person,234.04367065429688,334.3800354003906,380.89520263671875,635.1669921875,0.6604023575782776
1866,1287,person,339.08203125,412.6102600097656,456.93115234375,696.9072875976562,0.7293680906295776
1866,1296,person,574.7721557617188,371.6930236816406,669.4933471679688,653.055419921875,0.7062143683433533
1866,1300,person,746.6863403320312,421.7781677246094,829.9364624023438,694.4168090820312,0.8122472763061523
1866,1306,person,957.7019653320312,431.85760498046875,1053.4080810546875,702.3694458007812,0.7658946514129639
1867,1290,person,52.84284973144531,454.3096923828125,123.89541625976562,626.4976196289062,0.6942895650863647
1867,1291,person,419.0726318359375,369.2664794921875,526.251953125,659.7049560546875,0.7809315323829651
1867,1294,person,119.75482940673828,455.77850341796875,226.22714233398438,654.4091796875,0.7622755765914917
1867,1288,person,216.42962646484375,344.3852233886719,365.4549560546875,645.9982299804688,0.6090341806411743
1867,1287,person,321.9764404296875,421.86810302734375,438.9188537597656,700.5579833984375,0.7262949347496033
1867,1296,person,552.1922607421875,380.9210510253906,645.111328125,655.9447631835938,0.757391095161438
1867,1300,person,721.9450073242188,429.50787353515625,804.5186157226562,697.1715087890625,0.7842000126838684
1867,1306,person,927.6019287109375,439.72332763671875,1021.74267578125,706.2764892578125,0.7588786482810974
1867,1312,person,1063.8199462890625,451.5972900390625,1165.807861328125,707.3143920898438,0.7969611883163452
1868,1290,person,32.73776626586914,464.4195251464844,102.04920959472656,632.4490356445312,0.6781575679779053
1868,1291,person,389.8089599609375,386.1204528808594,492.766845703125,667.4884033203125,0.6514379382133484
1868,1294,person,99.20826721191406,467.7001037597656,202.58775329589844,658.1038208007812,0.700156569480896
1868,1288,person,191.09469604492188,361.69464111328125,338.7084655761719,657.4517822265625,0.5657780766487122
1868,1287,person,289.4223937988281,427.22125244140625,405.7394104003906,703.5859375,0.6523547172546387
1868,1296,person,517.2839965820312,393.26654052734375,607.1482543945312,659.2213134765625,0.7219011783599854
1868,1300,person,683.9166870117188,441.34100341796875,764.1795043945312,700.1279296875,0.7373088002204895
1868,1306,person,885.8875732421875,453.9554138183594,976.3054809570312,709.5926513671875,0.7017653584480286
1868,1303,person,1150.05859375,473.7501220703125,1216.1558837890625,695.3194580078125,0.5783824324607849
1869,1290,person,16.36489486694336,469.334228515625,85.53121948242188,636.4859008789062,0.6508338451385498
1869,1291,person,368.4443054199219,395.4173583984375,469.2167053222656,673.6576538085938,0.7123916745185852
1869,1294,person,86.87908172607422,475.1676330566406,187.42225646972656,659.0673217773438,0.647550642490387
1869,1287,person,268.7843322753906,441.3258361816406,381.3056640625,707.3585205078125,0.6548512578010559
1869,1296,person,492.5893249511719,404.8966064453125,579.711181640625,662.68310546875,0.6805133819580078
1869,1300,person,656.6060180664062,449.24652099609375,735.4425048828125,701.9060668945312,0.7507030367851257
1869,1306,person,856.6978149414062,464.980224609375,943.9698486328125,711.398193359375,0.6973415017127991
1869,1315,person,969.5814208984375,468.75128173828125,1072.06103515625,711.774658203125,0.6723299026489258
1869,1303,person,1122.18603515625,479.7221984863281,1188.876220703125,693.6270751953125,0.5278844237327576
1870,1291,person,335.7405700683594,408.6715393066406,433.0529479980469,678.7845458984375,0.5993232727050781
1870,1294,person,58.76314163208008,479.6473083496094,159.81625366210938,662.9205932617188,0.5040900707244873
1870,1287,person,241.4070281982422,450.5931701660156,349.6551818847656,706.6837158203125,0.5438207983970642
1870,1296,person,455.2629699707031,416.0901184082031,539.3327026367188,665.308837890625,0.6200811266899109
1870,1300,person,613.8585205078125,454.7750244140625,690.9432983398438,701.5770874023438,0.749467134475708
1870,1306,person,814.5400390625,472.0464172363281,899.7385864257812,712.1759643554688,0.6461400389671326
1870,1312,person,1040.4813232421875,483.8043518066406,1124.0386962890625,692.3765869140625,0.503267765045166
1871,1291,person,310.9237060546875,417.7474670410156,406.663330078125,683.2535400390625,0.675186812877655
1871,1294,person,44.55496597290039,483.8639221191406,145.10626220703125,666.7084350585938,0.6479355692863464
1871,1287,person,219.14227294921875,448.6510925292969,326.33074951171875,703.7988891601562,0.6519331932067871
1871,1296,person,434.5714111328125,422.3700256347656,519.1244506835938,668.417236328125,0.5934484004974365
1871,1300,person,583.4830932617188,456.8596496582031,659.9420166015625,700.4735107421875,0.7255139946937561
1871,1306,person,781.3871459960938,480.4215393066406,862.0413208007812,706.7979125976562,0.723429262638092
1871,1318,person,878.3880004882812,478.51580810546875,987.7127075195312,707.0737915039062,0.7015544176101685
1871,1288,person,127.7729721069336,410.2676696777344,264.4632263183594,682.8662109375,0.5786163806915283
1872,1291,person,274.29205322265625,428.099853515625,369.09564208984375,687.5067138671875,0.6101625561714172
1872,1294,person,13.87115478515625,485.0179138183594,112.50189971923828,664.010009765625,0.565334141254425
1872,1296,person,389.48095703125,431.36114501953125,470.6947326660156,668.6385498046875,0.611426591873169
1872,1300,person,538.5747680664062,463.1393737792969,611.296875,695.708740234375,0.6643648147583008
1872,1306,person,733.5057983398438,480.5818176269531,812.3126220703125,701.1497802734375,0.6971463561058044
1872,1312,person,1048.496337890625,488.60986328125,1131.3277587890625,693.697265625,0.5112279057502747
1873,1291,person,243.60140991210938,432.1687316894531,336.64111328125,688.2730712890625,0.5499467849731445
1873,1294,person,0.0,486.5169982910156,92.0895004272461,663.227783203125,0.6393569111824036
1873,1296,person,358.3473815917969,439.3614196777344,436.6125183105469,668.8399658203125,0.6072437167167664
1873,1300,person,505.07989501953125,473.8969421386719,572.86328125,691.8370971679688,0.625565230846405
1873,1306,person,696.9146118164062,479.0686950683594,775.1380615234375,696.2548828125,0.7423137426376343
1873,1322,person,786.5611572265625,477.030029296875,888.5264282226562,695.8242797851562,0.7565991878509521
1873,1315,person,1005.607666015625,482.5396423339844,1094.532958984375,692.6011352539062,0.6661373972892761
1873,1287,person,163.02801513671875,452.9553527832031,264.6676940917969,698.8245849609375,0.5471007227897644
1874,1296,person,313.6199645996094,463.6171875,383.8928527832031,668.1368408203125,0.5957990884780884
1874,1300,person,458.0199279785156,482.84423828125,521.5606079101562,686.5757446289062,0.6379230618476868
1874,1306,person,647.9096069335938,476.7310485839844,725.673828125,689.5298461914062,0.6883318424224854
1875,1296,person,279.03704833984375,452.74267578125,351.76800537109375,664.599853515625,0.5519840121269226
1875,1300,person,423.52386474609375,477.84466552734375,486.6424255371094,679.8782958984375,0.6060594320297241
1875,1306,person,608.0650634765625,471.6182861328125,686.243896484375,683.3369750976562,0.7775149941444397
1875,1325,person,698.6565551757812,469.652587890625,800.5281372070312,686.3056640625,0.6561020016670227
1875,1318,person,890.0709228515625,479.6458435058594,986.9268188476562,683.3148193359375,0.6355826258659363
1875,1291,person,168.69793701171875,443.4684753417969,256.5113830566406,684.6602783203125,0.5098913908004761
1875,1322,person,791.9903564453125,478.24072265625,879.8104248046875,666.9285888671875,0.5416969656944275
1876,1296,person,228.92356872558594,452.01068115234375,301.1697998046875,661.5906982421875,0.5715791583061218
1876,1300,person,371.3545837402344,479.8043212890625,431.1846008300781,671.6416625976562,0.6914635896682739
1876,1306,person,555.967041015625,467.1185302734375,635.6401977539062,677.66552734375,0.711943507194519
1876,1325,person,718.95068359375,473.3026428222656,808.26025390625,663.5313110351562,0.6545684933662415
1876,1322,person,817.1609497070312,480.1324768066406,904.68701171875,668.4014892578125,0.6250913739204407
1877,1296,person,188.6335906982422,452.5816345214844,261.3571472167969,663.109375,0.5799031257629395
1877,1300,person,331.48760986328125,477.932861328125,391.1857604980469,667.86279296875,0.6173529624938965
1877,1306,person,518.6976318359375,461.42645263671875,600.6121215820312,672.8709716796875,0.7328699231147766
1877,1325,person,699.3256225585938,472.75555419921875,784.5,654.6394653320312,0.696699321269989
1877,1322,person,800.2147216796875,479.7860412597656,885.8983154296875,664.3064575195312,0.682407796382904
1877,1329,person,600.0216674804688,460.2633361816406,708.59130859375,672.743408203125,0.5967769026756287
1877,1331,person,1184.7374267578125,486.15533447265625,1260.074462890625,657.3973999023438,0.6309623718261719
1877,1287,person,63.72205352783203,454.61187744140625,155.71876525878906,676.662353515625,0.5872276425361633
1878,1300,person,275.8363037109375,475.0509338378906,335.7166442871094,663.3306274414062,0.6667962074279785
1878,1306,person,464.6942443847656,458.5776672363281,548.0319213867188,668.6286010742188,0.7832160592079163
1878,1325,person,717.034912109375,465.6568603515625,806.3604736328125,657.0880126953125,0.695682168006897
1878,1329,person,618.0613403320312,464.3100280761719,715.1580810546875,655.0479736328125,0.7057197690010071
1879,1300,person,232.7857208251953,476.1219482421875,291.516845703125,660.6829223632812,0.6997607946395874
1879,1306,person,425.134765625,458.14306640625,508.636474609375,666.3080444335938,0.6915314197540283
1879,1325,person,697.93310546875,458.90264892578125,789.7052612304688,656.7473754882812,0.6819272637367249
1879,1329,person,594.3276977539062,462.81298828125,688.3064575195312,648.2813110351562,0.6294577121734619
1879,1315,person,1073.1624755859375,484.69891357421875,1145.203369140625,648.9629516601562,0.7248690724372864
1879,1296,person,91.382080078125,477.75885009765625,157.68154907226562,664.7783203125,0.5525728464126587
1879,1287,person,0.0,454.5779113769531,73.04528045654297,670.5667724609375,0.589812159538269
1880,1300,person,169.5201416015625,468.3037109375,230.0758056640625,658.4191284179688,0.6916620135307312
1880,1306,person,374.0373840332031,452.15655517578125,458.5177307128906,660.9639892578125,0.6554800271987915
1880,1329,person,614.4521484375,461.29766845703125,710.4435424804688,652.2190551757812,0.7119142413139343
1880,1338,person,528.7268676757812,459.7517395019531,601.750732421875,653.286865234375,0.6824682950973511
1880,1312,person,1013.0802612304688,480.9479675292969,1084.91064453125,647.749755859375,0.8205406665802002
1880,1291,person,8.601053237915039,472.8771667480469,82.27801513671875,669.0667724609375,0.5677767395973206
1881,1300,person,128.7471923828125,463.881591796875,191.78631591796875,658.1500244140625,0.5852052569389343
1881,1306,person,337.5758361816406,452.2649230957031,418.2026062011719,651.6682739257812,0.5850362777709961
1881,1329,person,596.4257202148438,457.9984130859375,693.3316040039062,651.9415893554688,0.769570529460907
1881,1338,person,507.03948974609375,459.98590087890625,577.91357421875,647.4464111328125,0.7575931549072266
1881,1339,person,421.6615295410156,451.3203430175781,512.8517456054688,665.7197875976562,0.7060092091560364
1881,1312,person,987.11865234375,476.507080078125,1062.7197265625,643.068115234375,0.7976433634757996
1881,1291,person,0.0,461.33660888671875,61.65701675415039,668.557373046875,0.5292884707450867
1882,1300,person,64.88211059570312,459.5788269042969,129.994873046875,655.938232421875,0.6761738657951355
1882,1306,person,284.7743225097656,445.7900695800781,368.7480163574219,652.8339233398438,0.7044704556465149
1882,1338,person,525.3416748046875,454.75811767578125,598.652099609375,647.908935546875,0.6470396518707275
1882,1339,person,430.43408203125,456.0240783691406,510.92767333984375,645.1644897460938,0.7095696330070496
1882,1318,person,920.5787963867188,470.32666015625,1004.3744506835938,637.6767578125,0.8296037316322327
1883,1300,person,14.842864036560059,458.657470703125,80.70195770263672,655.4816284179688,0.6507059335708618
1883,1306,person,247.7533721923828,447.4637451171875,331.27239990234375,655.250732421875,0.6524524688720703
1883,1338,person,503.8533935546875,449.1086730957031,579.1989135742188,647.0117797851562,0.6660329699516296
1883,1339,person,403.2203674316406,454.57318115234375,481.5191955566406,638.46337890625,0.6240622997283936
1883,1342,person,329.52838134765625,441.77227783203125,420.7066650390625,662.733642578125,0.7937888503074646
1883,1318,person,901.17236328125,465.5480041503906,987.986083984375,631.1043090820312,0.8304838538169861
1884,1306,person,191.4720916748047,435.92645263671875,276.9421691894531,649.4832763671875,0.7027735114097595
1884,1339,person,418.4815979003906,442.6142272949219,502.0082092285156,638.8264770507812,0.6775129437446594
1884,1342,person,332.2101135253906,448.20391845703125,410.11431884765625,636.7245483398438,0.6789456605911255
1884,1322,person,840.9527587890625,459.92462158203125,922.4398193359375,622.4373168945312,0.8043141961097717
1885,1306,person,150.05203247070312,430.4427490234375,236.95262145996094,649.3591918945312,0.6664696335792542
1885,1339,person,399.3761291503906,437.9077453613281,483.8663635253906,637.2886962890625,0.5141786932945251
1885,1342,person,300.4015197753906,448.0455627441406,377.0626525878906,633.0118408203125,0.6640596985816956
1885,1347,sports ball,412.23699951171875,94.75894927978516,469.92236328125,148.8820343017578,0.7936010956764221
1885,1322,person,817.7973022460938,456.56219482421875,903.6746215820312,619.700439453125,0.8190209865570068
1886,1306,person,88.40689086914062,427.621826171875,177.76670837402344,652.6123657226562,0.7758852243423462
1886,1322,person,785.2756958007812,456.8469543457031,871.6573486328125,618.205322265625,0.721511960029602
1886,1349,person,230.85232543945312,443.0117492675781,299.51318359375,636.7348022460938,0.7231283783912659
1887,1306,person,41.68278503417969,424.2744445800781,133.6750946044922,655.3030395507812,0.6974781155586243
1887,1322,person,749.2932739257812,456.5938720703125,836.6378173828125,618.1529541015625,0.6734035015106201
1887,1349,person,198.74855041503906,441.9967346191406,267.8848571777344,636.1259155273438,0.7642973065376282
1887,1342,person,279.24774169921875,430.1138610839844,364.71209716796875,635.5984497070312,0.7634860277175903
1888,1349,person,210.52442932128906,426.8915100097656,285.4050598144531,635.4874267578125,0.7130360007286072
1888,1325,person,676.8004760742188,449.4342346191406,753.814453125,617.8720092773438,0.6477578282356262
1889,1349,person,182.63597106933594,423.6268005371094,258.7913818359375,635.1612548828125,0.6536574363708496
1890,1329,person,576.0509643554688,448.3145446777344,645.3539428710938,589.4017333984375,0.5784124135971069
1891,1329,person,552.7460327148438,449.34112548828125,616.8711547851562,581.8593139648438,0.5690065622329712
1892,1338,person,479.9845886230469,463.21246337890625,539.758544921875,618.609375,0.5091684460639954
1893,1338,person,455.0786437988281,442.7713317871094,520.1071166992188,612.4191284179688,0.6093003153800964
1894,1339,person,374.61834716796875,432.8958435058594,449.33636474609375,613.3240356445312,0.5637401342391968
1895,1362,person,730.5226440429688,432.2929992675781,879.1174926757812,719.2638549804688,0.7189253568649292
1897,1322,person,614.1900024414062,406.1167907714844,776.252197265625,714.5260620117188,0.7699686288833618
1898,1322,person,568.0264892578125,398.34332275390625,733.0916748046875,719.1531372070312,0.8150944113731384
1899,1322,person,523.6649169921875,389.6702880859375,690.6754150390625,720.0,0.7904413938522339
1901,1369,person,417.28375244140625,361.7226867675781,571.0865478515625,719.53564453125,0.7830989360809326
1910,1370,person,464.2646484375,75.1575927734375,942.7982177734375,712.2130737304688,0.9117432832717896
1911,1370,person,459.72711181640625,63.33173370361328,944.2278442382812,711.1576538085938,0.9099817872047424
1911,1371,person,150.50283813476562,185.32749938964844,218.60150146484375,397.9620361328125,0.7863043546676636
1912,1370,person,461.891845703125,60.991981506347656,945.6520385742188,710.908203125,0.9181738495826721
1912,1371,person,143.25436401367188,187.48135375976562,212.6254119873047,404.4885559082031,0.8221020102500916
1912,1372,person,509.7787780761719,206.5423126220703,561.8953857421875,388.54779052734375,0.6776915192604065
1912,1373,person,197.97940063476562,194.21682739257812,247.54931640625,381.139404296875,0.7050889730453491
1913,1370,person,462.4757995605469,60.749961853027344,943.9779052734375,711.392578125,0.928148627281189
1913,1371,person,141.1859893798828,187.93157958984375,210.93370056152344,406.1005554199219,0.816530168056488
1913,1372,person,506.74176025390625,204.92662048339844,560.5936279296875,392.7939453125,0.7042664885520935
1913,1373,person,196.48085021972656,204.1065216064453,243.64576721191406,381.8799133300781,0.5416867136955261
1913,1374,person,894.5891723632812,34.27031326293945,1280.0,709.9554443359375,0.923305869102478
1914,1370,person,465.71600341796875,67.79940032958984,940.3737182617188,711.8910522460938,0.9267889857292175
1914,1371,person,136.77127075195312,188.35025024414062,208.02818298339844,410.04241943359375,0.8230871558189392
1914,1372,person,503.8027648925781,208.07200622558594,558.4785766601562,398.26641845703125,0.8080894947052002
1915,1370,person,468.2003479003906,73.01482391357422,937.1204833984375,711.8302612304688,0.9282377362251282
1915,1371,person,130.60841369628906,185.76406860351562,204.45388793945312,413.2469482421875,0.7955581545829773
1915,1372,person,501.17718505859375,213.24722290039062,555.5789794921875,401.5382385253906,0.7773829698562622
1915,1374,person,1029.7210693359375,367.2676086425781,1231.7705078125,714.1078491210938,0.7096097469329834
1916,1370,person,474.1169738769531,86.84053802490234,931.1918334960938,712.2225341796875,0.9268084168434143
1916,1371,person,119.5289535522461,186.5419158935547,195.86643981933594,418.6549377441406,0.7991672158241272
1916,1372,person,492.8147277832031,217.44078063964844,548.225341796875,407.7559509277344,0.7359951734542847
1916,1374,person,1080.5384521484375,431.2862243652344,1247.6793212890625,714.234375,0.8146948218345642
1917,1370,person,478.5782165527344,92.65491485595703,928.6392211914062,712.4140014648438,0.9222632050514221
1917,1371,person,108.94187927246094,186.0017547607422,187.64572143554688,422.390380859375,0.8360808491706848
1917,1372,person,486.07135009765625,221.83450317382812,541.2346801757812,409.827880859375,0.7325471043586731
1917,1374,person,1105.60595703125,448.3696594238281,1262.826171875,712.2843017578125,0.7580037713050842
1918,1370,person,479.77716064453125,97.92057800292969,921.7476196289062,712.595458984375,0.92308509349823
1918,1371,person,98.06796264648438,187.83616638183594,179.4029083251953,428.2250671386719,0.8354479074478149
1918,1372,person,478.6160888671875,222.92762756347656,535.0538330078125,412.75347900390625,0.6928049325942993
1918,1374,person,1129.0303955078125,504.9228210449219,1256.797119140625,714.8174438476562,0.5458670854568481
1919,1370,person,477.16949462890625,100.23748016357422,912.6665649414062,712.6226806640625,0.9226486682891846
1919,1371,person,87.03594970703125,190.6393585205078,170.3196258544922,431.8676452636719,0.8693025708198547
1919,1372,person,470.93914794921875,225.9690399169922,527.3140869140625,412.7364196777344,0.7789307236671448
1919,1374,person,1142.3974609375,538.576416015625,1253.6475830078125,716.1146850585938,0.5295728445053101
1920,1370,person,469.2090759277344,103.54928588867188,896.6142578125,712.994384765625,0.9248332977294922
1920,1371,person,71.23351287841797,193.26187133789062,156.70281982421875,437.03289794921875,0.8682859539985657
1920,1372,person,459.3595275878906,221.13937377929688,518.34228515625,414.8473205566406,0.7877887487411499
1920,1374,sports ball,1186.0008544921875,561.1425170898438,1274.2916259765625,701.8587646484375,0.8520660400390625
1921,1370,person,462.7342224121094,103.25682830810547,883.6503295898438,713.3828125,0.921694815158844
1921,1371,person,59.741268157958984,193.74974060058594,147.93069458007812,441.88580322265625,0.8805714249610901
1921,1372,person,451.8114929199219,217.98590087890625,512.9778442382812,416.2438049316406,0.8107847571372986
1921,1374,sports ball,1221.02197265625,562.9766845703125,1280.0,683.6989135742188,0.5782514214515686
1922,1370,person,455.553955078125,90.8449478149414,876.31103515625,712.2600708007812,0.9260829091072083
1922,1371,person,49.09556198120117,193.17074584960938,139.44200134277344,445.5019226074219,0.8629713654518127
1922,1372,person,445.6016540527344,215.5831756591797,508.8011779785156,418.5084533691406,0.8135400414466858
1923,1370,person,454.4574279785156,81.1024169921875,873.9232177734375,711.915283203125,0.9325218796730042
1923,1371,person,42.60420608520508,192.54690551757812,134.1627197265625,446.97076416015625,0.8705599904060364
1923,1372,person,442.087890625,215.6700439453125,505.8006286621094,420.0613708496094,0.77283775806427
1924,1370,person,462.50555419921875,71.22388458251953,882.8251342773438,713.5280151367188,0.9397855997085571
1924,1371,person,36.4871711730957,191.1292266845703,130.32083129882812,450.99212646484375,0.9025698900222778
1924,1372,person,440.1916198730469,215.0592803955078,505.0078430175781,422.1880187988281,0.806786298751831
1925,1370,person,474.0525207519531,64.05851745605469,893.1091918945312,713.2740478515625,0.9294828772544861
1925,1371,person,33.12501525878906,189.80126953125,128.91220092773438,454.4156188964844,0.9062787890434265
1925,1372,person,440.32244873046875,213.3077850341797,506.40960693359375,424.0592041015625,0.7982088923454285
1926,1370,person,498.6604919433594,55.0258903503418,918.5157470703125,714.1016845703125,0.9332264065742493
1926,1371,person,32.42605209350586,191.05435180664062,129.7389678955078,457.98822021484375,0.8788878321647644
1926,1372,person,443.762939453125,214.09487915039062,510.74664306640625,426.9805908203125,0.7891568541526794
1927,1370,person,519.3494262695312,47.75067901611328,938.5084838867188,714.3072509765625,0.9243203997612
1927,1371,person,31.643281936645508,191.5622100830078,131.1017608642578,462.2573547363281,0.8791179656982422
1927,1372,person,449.19793701171875,212.21046447753906,517.701904296875,430.0260925292969,0.7954291105270386
1928,1370,person,543.8344116210938,40.98255157470703,962.1819458007812,713.8505859375,0.935016393661499
1928,1371,person,34.37663650512695,195.0939178466797,135.49754333496094,467.7137451171875,0.8605058193206787
1928,1372,person,455.96099853515625,211.2906036376953,525.1876220703125,431.13671875,0.7977961301803589
1929,1370,person,563.2872314453125,41.57234191894531,976.9129638671875,713.6946411132812,0.9391668438911438
1929,1371,person,35.707637786865234,197.02206420898438,138.97531127929688,472.3569641113281,0.8567979335784912
1929,1372,person,460.53045654296875,212.57571411132812,530.36572265625,432.8894958496094,0.7994464635848999
1930,1370,person,584.4444580078125,52.38294219970703,989.252685546875,713.47021484375,0.9371435642242432
1930,1371,person,39.97246551513672,200.39344787597656,144.7461700439453,477.2572326660156,0.8181284666061401
1930,1372,person,466.3016357421875,215.54608154296875,537.222900390625,437.384033203125,0.8231112957000732
1931,1370,person,601.4315795898438,68.63182830810547,995.3659057617188,712.6051635742188,0.9352530241012573
1931,1371,person,41.837100982666016,203.34622192382812,148.177978515625,481.6850891113281,0.8232609033584595
1931,1372,person,469.6883239746094,217.6879425048828,541.7224731445312,441.234375,0.8082093000411987
1932,1370,person,617.6025390625,89.95960235595703,998.414794921875,711.5806884765625,0.9286254644393921
1932,1371,person,43.45503234863281,204.88328552246094,153.4221649169922,492.1211242675781,0.8784312009811401
1932,1372,person,470.6703186035156,223.31307983398438,543.7902221679688,448.00555419921875,0.8522741198539734
1933,1370,person,624.0549926757812,100.07266998291016,998.7479858398438,711.5731811523438,0.9307985901832581
1933,1371,person,45.36133575439453,214.23365783691406,153.96990966796875,497.0513000488281,0.8424033522605896
1933,1372,person,469.42108154296875,226.5872344970703,544.159912109375,453.7731628417969,0.8561734557151794
1934,1370,person,629.0873413085938,99.76024627685547,1003.8277587890625,712.2352905273438,0.9292474985122681
1934,1371,person,40.13929748535156,220.712646484375,149.16661071777344,502.10516357421875,0.8350298404693604
1934,1372,person,465.3188171386719,230.10643005371094,541.7455444335938,459.386474609375,0.841407060623169
1935,1370,person,629.66064453125,96.30684661865234,1007.1906127929688,712.9934692382812,0.9267151355743408
1935,1371,person,33.77961730957031,220.3377227783203,144.83474731445312,504.08099365234375,0.8542451858520508
1935,1372,person,460.6033020019531,232.65211486816406,537.7721557617188,462.1568908691406,0.8433470129966736
1936,1370,person,637.9019775390625,86.7138671875,1021.8768310546875,713.0084228515625,0.9288164973258972
1936,1371,person,23.305896759033203,221.64407348632812,137.46319580078125,511.0814514160156,0.8546690940856934
1936,1372,person,452.95086669921875,234.0250244140625,531.0629272460938,464.9809875488281,0.839066207408905
1937,1370,person,632.623046875,83.6680679321289,1024.2989501953125,714.4849243164062,0.9268679022789001
1937,1371,person,15.803943634033203,224.14988708496094,131.94798278808594,516.8414306640625,0.884501039981842
1937,1372,person,447.4598083496094,235.66224670410156,526.3947143554688,468.7130432128906,0.8421685695648193
1938,1370,person,522.4108276367188,85.82057189941406,949.663330078125,716.39990234375,0.945397675037384
1938,1371,person,9.81663703918457,229.4669647216797,127.04214477539062,523.7194213867188,0.8865457773208618
1938,1372,person,442.43280029296875,239.33058166503906,522.0829467773438,473.4163513183594,0.8381776213645935
1939,1370,person,463.4537658691406,95.38311767578125,920.99072265625,715.6826171875,0.9314835071563721
1939,1371,person,7.839336395263672,235.13040161132812,125.8092041015625,530.3648681640625,0.8739312887191772
1939,1372,person,440.6944580078125,241.16488647460938,520.7552490234375,475.7523193359375,0.8374540209770203
1940,1370,person,432.0233154296875,108.2021713256836,918.0781860351562,715.6752319335938,0.9451196789741516
1940,1371,person,5.503349304199219,233.5330810546875,126.60359191894531,536.6739501953125,0.903586208820343
1940,1372,person,439.1409606933594,242.48361206054688,520.3945922851562,479.7824401855469,0.844214916229248
1941,1370,person,407.8787536621094,117.88439178466797,921.6397705078125,715.6038818359375,0.9419854879379272
1941,1371,person,3.8640859127044678,233.2330322265625,126.39289855957031,540.4554443359375,0.9094496369361877
1941,1372,person,437.8230285644531,242.6634063720703,520.22509765625,482.58746337890625,0.8534830212593079
1942,1370,person,386.8168029785156,124.05301666259766,927.9672241210938,715.4984741210938,0.9435810446739197
1942,1371,person,0.07850192487239838,232.8854217529297,122.14591217041016,540.8450317382812,0.9265762567520142
1942,1372,person,434.55999755859375,241.8763427734375,517.8275146484375,483.8548583984375,0.8446886539459229
1943,1370,person,368.3721618652344,124.8682861328125,938.1356201171875,715.5582885742188,0.949699878692627
1943,1371,person,0.0,231.38475036621094,117.85081481933594,540.1296997070312,0.9142006039619446
1943,1372,person,431.714111328125,241.57562255859375,514.76416015625,482.5049133300781,0.8557888865470886
1944,1370,person,344.8367614746094,116.37369537353516,946.7002563476562,714.10693359375,0.9498564600944519
1944,1371,person,0.0,225.43797302246094,112.76817321777344,538.9125366210938,0.8924685120582581
1944,1372,person,425.3620300292969,239.7451934814453,509.99151611328125,486.604248046875,0.8129964470863342
1945,1370,person,324.02008056640625,104.42141723632812,959.0963134765625,713.4088134765625,0.951164722442627
1945,1371,person,0.0,223.29656982421875,107.92709350585938,536.5601196289062,0.8944591283798218
1945,1372,person,421.87811279296875,238.36231994628906,505.9874572753906,485.1584167480469,0.8299394249916077
1946,1370,person,300.87823486328125,89.86616516113281,971.3786010742188,712.6324462890625,0.9436361193656921
1946,1371,person,0.0,221.42239379882812,102.19672393798828,534.9786376953125,0.8532198071479797
1946,1372,person,416.9804382324219,239.9191131591797,500.05279541015625,483.8578796386719,0.8327804803848267
1947,1370,person,288.0649719238281,82.53456115722656,986.1011962890625,712.1620483398438,0.9111412763595581
1947,1371,person,0.0,220.8194580078125,96.87326049804688,534.9071044921875,0.8666121363639832
1947,1372,person,413.24639892578125,239.70289611816406,496.2102966308594,484.0002746582031,0.8641231060028076
1947,1375,person,0.0,415.5329895019531,401.75347900390625,714.4514770507812,0.6824297904968262
1948,1370,person,298.0849914550781,82.83486938476562,1011.62255859375,711.0201416015625,0.9088369011878967
1948,1371,person,0.0,223.10147094726562,80.97409057617188,491.3766174316406,0.5433487296104431
1948,1372,person,403.797607421875,241.4409942626953,486.9642333984375,487.0595397949219,0.8484947681427002
1948,1375,person,0.0,417.9169921875,399.3712158203125,713.7354125976562,0.639572262763977
1949,1370,person,308.4208679199219,86.50098419189453,1030.5863037109375,710.026123046875,0.8945025205612183
1949,1371,person,0.0,240.44808959960938,67.21488189697266,474.9775390625,0.7386095523834229
1949,1372,person,396.6952209472656,240.18551635742188,480.4399108886719,488.0869140625,0.8683032989501953
1950,1370,person,324.2320251464844,87.02213287353516,1043.7027587890625,703.8946533203125,0.9098774790763855
